;timestamp;Ladezustand;Batterie (Laden);Batterie (Entladen);Netzeinspeisung;Netzbezug;Solarproduktion Tracker 1;Solarproduktion Tracker 2;Solarproduktion Tracker 3;Solarproduktion;Hausverbrauch
;2023-03-25 15:15;79;321;76;32;36;558;544;0;1101;785
;2023-03-25 15:30;79;179;162;28;29;302;289;0;591;515
;2023-03-25 15:45;73;3;470;19;50;184;174;0;358;801
;2023-03-25 16:00;67;44;577;27;83;192;183;0;375;906
;2023-03-25 16:15;67;140;132;33;33;184;174;0;358;298
;2023-03-25 16:30;67;125;146;24;25;157;148;0;305;274
;2023-03-25 16:45;65;56;166;25;26;97;90;0;188;253
;2023-03-25 17:00;64;29;171;24;25;77;70;0;147;244
;2023-03-25 17:15;61;8;230;27;29;36;31;0;68;250
;2023-03-25 17:30;59;4;237;24;25;24;20;0;44;244
;2023-03-25 17:45;56;14;192;27;28;51;44;0;95;236
;2023-03-25 18:00;59;288;89;21;20;274;260;0;534;278
;2023-03-25 18:15;58;56;104;18;20;82;74;0;156;162
;2023-03-25 18:30;56;2;168;15;15;19;14;0;33;161
;2023-03-25 18:45;55;20;97;11;11;41;44;0;85;123
;2023-03-25 19:00;51;7;321;15;21;39;36;0;75;353
;2023-03-25 19:15;50;12;173;27;62;43;40;0;83;240
;2023-03-25 19:30;49;0;60;1;2;6;5;0;11;37
;2023-03-25 19:45;48;0;74;1;1;4;2;0;5;46
;2023-03-25 20:00;48;0;71;1;1;0;0;0;0;47
;2023-03-25 20:15;45;0;161;2;2;0;0;0;0;136
;2023-03-25 20:30;44;1;126;4;18;0;0;0;0;115
;2023-03-25 20:45;42;4;151;14;52;0;0;0;0;160
;2023-03-25 21:00;42;0;49;2;9;0;0;0;0;36
;2023-03-25 21:15;41;0;55;2;8;0;0;0;0;41
;2023-03-25 21:30;40;0;64;0;3;0;0;0;0;45
;2023-03-25 21:45;40;0;44;2;11;0;0;0;0;34
;2023-03-25 22:00;39;0;60;1;4;0;0;0;0;40
;2023-03-25 22:15;38;0;85;1;1;0;0;0;0;61
;2023-03-25 22:30;37;0;79;0;0;0;0;0;0;54
;2023-03-25 22:45;37;0;76;2;2;0;0;0;0;51
;2023-03-25 23:00;35;0;80;1;1;0;0;0;0;56
;2023-03-25 23:15;34;0;80;0;0;0;0;0;0;56
;2023-03-25 23:30;33;0;68;0;0;0;0;0;0;42
;2023-03-25 23:45;33;0;63;1;2;0;0;0;0;39
;2023-03-26 00:00;32;0;74;1;1;0;0;0;0;50
;2023-03-26 00:15;31;0;62;2;3;0;0;0;0;39
;2023-03-26 00:30;31;0;38;1;8;0;0;0;0;30
;2023-03-26 00:45;30;0;0;0;24;0;0;0;0;24
;2023-03-26 01:00;30;0;22;4;18;0;0;0;0;26
;2023-03-26 01:15;30;0;0;0;19;0;0;0;0;19
;2023-03-26 01:30;29;0;9;2;27;0;0;0;0;30
;2023-03-26 01:45;29;0;66;2;4;0;0;0;0;45
;2023-03-26 02:00;28;0;42;2;13;0;0;0;0;34
;2023-03-26 02:15;28;0;12;1;25;0;0;0;0;31
;2023-03-26 02:30;27;0;10;2;29;0;0;0;0;33
;2023-03-26 02:45;27;0;40;3;11;0;0;0;0;34
;2023-03-26 03:00;27;0;0;0;21;0;0;0;0;21
;2023-03-26 03:15;26;0;0;0;16;0;0;0;0;16
;2023-03-26 03:30;26;0;16;3;22;0;0;0;0;28
;2023-03-26 03:45;26;0;0;0;18;0;0;0;0;18
;2023-03-26 04:00;24;0;0;0;16;0;0;0;0;16
;2023-03-26 04:15;24;0;7;2;19;0;0;0;0;22
;2023-03-26 04:30;24;0;6;2;24;0;0;0;0;25
;2023-03-26 04:45;24;0;0;0;18;0;0;0;0;18
;2023-03-26 05:00;24;0;8;2;26;0;0;0;0;29
;2023-03-26 05:15;23;0;61;3;6;0;0;0;0;44
;2023-03-26 05:30;22;0;40;2;14;0;0;0;0;35
;2023-03-26 05:45;22;0;34;4;17;0;0;0;0;32
;2023-03-26 06:00;21;0;14;3;25;0;0;0;0;31
;2023-03-26 06:15;21;0;52;1;5;0;0;0;0;35
;2023-03-26 06:30;21;0;0;0;21;0;0;0;0;21
;2023-03-26 06:45;20;0;0;0;16;0;0;0;0;16
;2023-03-26 07:00;20;0;23;4;18;0;0;0;0;27
;2023-03-26 07:15;19;0;12;1;15;0;0;0;0;20
;2023-03-26 07:30;19;0;0;0;16;0;0;0;0;16
;2023-03-26 07:45;19;0;5;0;17;0;0;0;0;20
;2023-03-26 08:00;18;0;46;1;6;4;0;0;4;29
;2023-03-26 08:15;18;0;53;1;3;5;0;0;5;32
;2023-03-26 08:30;17;0;49;1;3;11;0;0;11;32
;2023-03-26 08:45;17;0;43;1;2;21;8;0;29;43
;2023-03-26 09:00;13;1;208;6;6;44;37;0;81;252
;2023-03-26 09:15;12;0;37;2;36;30;24;0;54;91
;2023-03-26 09:30;12;0;0;0;18;24;21;0;44;30
;2023-03-26 09:45;12;0;0;0;64;18;15;0;33;65
;2023-03-26 10:00;11;0;0;0;38;20;17;0;37;43
;2023-03-26 10:15;11;0;0;1;9;33;28;0;61;33
;2023-03-26 10:30;11;0;0;1;24;35;30;0;65;54
;2023-03-26 10:45;11;0;0;0;19;27;22;0;49;36
;2023-03-26 11:00;10;0;0;0;24;26;22;0;47;39
;2023-03-26 11:15;10;3;0;2;6;46;41;0;87;43
;2023-03-26 11:30;10;1;0;1;16;40;36;0;76;47
;2023-03-26 11:45;10;14;0;1;95;48;42;0;91;131
;2023-03-26 12:00;10;16;0;2;2;60;54;0;114;48
;2023-03-26 12:15;10;41;0;2;2;66;60;0;126;36
;2023-03-26 12:30;12;214;0;2;9;164;155;0;319;62
;2023-03-26 12:45;14;148;0;2;95;170;156;0;326;226
;2023-03-26 13:00;14;5;0;5;246;100;90;0;190;389
;2023-03-26 13:15;16;112;0;1;41;113;105;0;219;102
;2023-03-26 13:30;17;172;52;14;60;167;158;0;325;202
;2023-03-26 13:45;20;256;0;1;1;175;167;0;343;37
;2023-03-26 14:00;22;232;0;1;1;163;153;0;316;35
;2023-03-26 14:15;26;276;0;1;1;191;180;0;372;45
;2023-03-26 14:30;29;292;4;4;4;204;193;0;397;58
;2023-03-26 14:45;32;310;1;5;5;215;204;0;419;58
;2023-03-26 15:00;38;581;0;3;2;352;332;0;684;41
;2023-03-26 15:15;44;557;0;4;4;335;322;0;657;39
;2023-03-26 15:30;49;384;0;8;2;244;235;0;479;33
;2023-03-26 15:45;51;217;0;1;1;154;149;0;303;35
;2023-03-26 16:00;53;222;0;13;1;169;162;0;332;44
;2023-03-26 16:15;63;942;0;39;4;552;538;0;1091;37
;2023-03-26 16:30;66;239;0;5;5;178;172;0;350;58
;2023-03-26 16:45;66;27;19;1;1;50;45;0;95;45
;2023-03-26 17:00;66;24;18;1;1;43;38;0;80;36
;2023-03-26 17:15;66;4;20;1;2;26;22;0;48;32
;2023-03-26 17:30;65;0;60;1;3;6;4;0;10;37
;2023-03-26 17:45;63;0;185;2;2;5;1;0;6;159
;2023-03-26 18:00;62;0;84;6;7;1;0;0;1;60
;2023-03-26 18:15;62;2;28;6;15;36;31;0;67;69
;2023-03-26 18:30;62;0;1;3;3;39;35;0;73;49
;2023-03-26 18:45;62;0;0;2;2;41;35;0;76;37
;2023-03-26 19:00;62;0;5;3;3;31;25;0;56;37
;2023-03-26 19:15;62;0;57;1;1;22;19;0;42;63
;2023-03-26 19:30;61;0;54;0;0;16;18;0;34;53
;2023-03-26 19:45;60;0;73;0;0;2;1;0;3;48
;2023-03-26 20:00;60;0;74;1;1;0;0;0;0;50
;2023-03-26 20:15;59;0;93;1;1;0;0;0;0;69
;2023-03-26 20:30;58;0;71;0;0;0;0;0;0;45
;2023-03-26 20:45;56;0;68;1;1;0;0;0;0;45
;2023-03-26 21:00;55;0;77;1;1;0;0;0;0;55
;2023-03-26 21:15;55;0;78;1;1;0;0;0;0;54
;2023-03-26 21:30;54;0;71;0;0;0;0;0;0;48
;2023-03-26 21:45;53;0;85;2;2;0;0;0;0;61
;2023-03-26 22:00;52;0;81;0;0;0;0;0;0;58
;2023-03-26 22:15;52;0;70;0;0;0;0;0;0;46
;2023-03-26 22:30;51;0;69;0;0;0;0;0;0;43
;2023-03-26 22:45;50;0;70;1;1;0;0;0;0;47
;2023-03-26 23:00;49;0;69;0;1;0;0;0;0;45
;2023-03-26 23:15;49;0;32;3;18;0;0;0;0;32
;2023-03-26 23:30;48;0;36;2;14;0;0;0;0;32
;2023-03-26 23:45;48;0;61;1;4;0;0;0;0;43
;2023-03-27 00:00;46;0;27;3;15;0;0;0;0;29
;2023-03-27 00:15;46;0;28;6;16;0;0;0;0;26
;2023-03-27 00:30;46;0;28;4;17;0;0;0;0;30
;2023-03-27 00:45;45;0;51;1;6;0;0;0;0;37
;2023-03-27 01:00;45;0;0;0;24;0;0;0;0;24
;2023-03-27 01:15;45;0;0;0;24;0;0;0;0;24
;2023-03-27 01:30;45;0;37;3;14;0;0;0;0;35
;2023-03-27 01:45;44;0;32;0;12;0;0;0;0;31
;2023-03-27 02:00;44;0;0;0;24;0;0;0;0;24
;2023-03-27 02:15;44;0;0;0;25;0;0;0;0;25
;2023-03-27 02:30;44;0;60;3;5;0;0;0;0;40
;2023-03-27 02:45;43;0;4;0;23;0;0;0;0;25
;2023-03-27 03:00;43;0;0;0;25;0;0;0;0;25
;2023-03-27 03:15;43;0;18;2;21;0;0;0;0;31
;2023-03-27 03:30;43;0;43;1;8;0;0;0;0;34
;2023-03-27 03:45;43;0;0;0;24;0;0;0;0;24
;2023-03-27 04:00;43;0;0;0;24;0;0;0;0;24
;2023-03-27 04:15;43;0;0;0;24;0;0;0;0;24
;2023-03-27 04:30;43;0;0;0;24;0;0;0;0;24
;2023-03-27 04:45;42;0;0;0;24;0;0;0;0;24
;2023-03-27 05:00;42;0;0;0;24;0;0;0;0;24
;2023-03-27 05:15;42;0;0;0;24;0;0;0;0;24
;2023-03-27 05:30;42;0;0;0;24;0;0;0;0;24
;2023-03-27 05:45;42;0;0;0;24;0;0;0;0;24
;2023-03-27 06:00;42;0;0;0;24;0;0;0;0;24
;2023-03-27 06:15;42;0;34;3;14;0;0;0;0;33
;2023-03-27 06:30;41;0;60;1;2;0;0;0;0;38
;2023-03-27 06:45;41;0;35;1;11;0;0;0;0;31
;2023-03-27 07:00;41;0;9;2;21;0;0;0;0;24
;2023-03-27 07:15;40;0;24;4;29;0;0;0;0;40
;2023-03-27 07:30;40;0;49;1;6;0;0;0;0;34
;2023-03-27 07:45;40;0;0;0;23;1;1;0;2;23
;2023-03-27 08:00;40;0;11;0;43;1;1;0;2;52
;2023-03-27 08:15;37;2;226;8;18;17;14;0;31;234
;2023-03-27 08:30;38;31;0;1;1;53;46;0;99;26
;2023-03-27 08:45;38;16;0;2;2;50;42;0;92;25
;2023-03-27 09:00;38;0;0;3;3;42;35;0;77;35
;2023-03-27 09:15;38;39;26;8;8;69;61;0;130;69
;2023-03-27 09:30;38;62;7;2;2;72;65;0;137;36
;2023-03-27 09:45;39;101;0;1;1;94;84;0;178;34
;2023-03-27 10:00;35;6;325;3;3;86;76;0;162;440
;2023-03-27 10:15;34;30;134;2;2;80;70;0;149;210
;2023-03-27 10:30;29;0;451;4;3;124;113;0;236;644
;2023-03-27 10:45;31;222;27;2;2;172;155;0;327;84
;2023-03-27 11:00;34;312;0;1;1;207;188;0;395;32
;2023-03-27 11:15;38;318;0;1;1;205;190;0;395;26
;2023-03-27 11:30;41;262;0;2;2;256;235;0;491;176
;2023-03-27 11:45;46;500;0;1;1;314;284;0;598;41
;2023-03-27 12:00;50;282;0;15;15;245;229;0;474;138
;2023-03-27 12:15;50;86;19;25;26;206;192;0;398;283
;2023-03-27 12:30;51;70;7;30;31;188;175;0;363;251
;2023-03-27 12:45;54;327;6;13;14;228;215;0;443;72
;2023-03-27 13:00;60;484;0;9;9;326;301;0;627;85
;2023-03-27 13:15;65;516;0;2;2;326;295;0;621;46
;2023-03-27 13:30;70;442;0;0;0;280;259;0;539;41
;2023-03-27 13:45;74;402;0;1;1;257;234;0;491;35
;2023-03-27 14:00;76;258;0;1;1;178;167;0;345;36
;2023-03-27 14:15;81;341;2;11;11;252;237;0;489;97
;2023-03-27 14:30;83;224;0;1;1;162;150;0;312;38
;2023-03-27 14:45;83;64;0;1;1;78;69;0;146;37
;2023-03-27 15:00;86;235;0;1;1;171;160;0;331;46
;2023-03-27 15:15;87;170;0;1;1;131;121;0;253;35
;2023-03-27 15:30;90;232;0;0;1;160;147;0;307;28
;2023-03-27 15:45;93;271;0;1;1;182;167;0;348;27
;2023-03-27 16:00;97;342;0;58;1;250;233;0;482;29
;2023-03-27 16:15;100;78;0;178;0;166;155;0;321;18
;2023-03-27 16:30;100;0;0;240;0;152;143;0;295;18
;2023-03-27 16:45;100;0;0;306;0;194;179;0;373;28
;2023-03-27 17:00;100;0;0;421;0;251;233;0;485;20
;2023-03-27 17:15;100;0;0;388;0;230;221;0;450;18
;2023-03-27 17:30;100;0;0;344;0;214;207;0;420;34
;2023-03-27 17:45;100;0;0;483;0;292;280;0;572;41
;2023-03-27 18:00;99;0;78;428;20;293;282;0;575;197
;2023-03-27 18:15;99;0;18;484;4;317;305;0;622;113
;2023-03-27 18:30;99;0;13;107;5;99;91;0;191;67
;2023-03-27 18:45;99;0;0;50;0;67;63;0;130;46
;2023-03-27 19:00;98;0;0;18;0;48;43;0;91;38
;2023-03-27 19:15;98;0;24;2;2;27;23;0;50;39
;2023-03-27 19:30;98;0;54;1;2;10;7;0;18;38
;2023-03-27 19:45;97;0;57;1;3;2;1;0;3;34
;2023-03-27 20:00;96;0;60;2;3;0;0;0;0;38
;2023-03-27 20:15;96;0;86;1;1;0;0;0;0;63
;2023-03-27 20:30;95;0;62;1;2;0;0;0;0;40
;2023-03-27 20:45;94;2;94;8;18;0;0;0;0;77
;2023-03-27 21:00;93;0;69;1;2;0;0;0;0;46
;2023-03-27 21:15;93;0;70;1;1;0;0;0;0;47
;2023-03-27 21:30;92;0;71;0;0;0;0;0;0;47
;2023-03-27 21:45;91;0;76;2;2;0;0;0;0;52
;2023-03-27 22:00;90;0;83;1;1;0;0;0;0;60
;2023-03-27 22:15;90;0;69;1;1;0;0;0;0;45
;2023-03-27 22:30;88;0;63;1;2;0;0;0;0;40
;2023-03-27 22:45;87;0;43;2;12;0;0;0;0;34
;2023-03-27 23:00;87;0;19;3;22;0;0;0;0;30
;2023-03-27 23:15;87;0;0;0;20;0;0;0;0;20
;2023-03-27 23:30;87;0;0;0;19;0;0;0;0;19
;2023-03-27 23:45;87;0;0;0;17;0;0;0;0;17
;2023-03-28 00:00;87;0;0;0;16;0;0;0;0;16
;2023-03-28 00:15;87;0;0;0;16;0;0;0;0;16
;2023-03-28 00:30;87;0;0;0;16;0;0;0;0;16
;2023-03-28 00:45;87;0;0;0;17;0;0;0;0;17
;2023-03-28 01:00;86;0;11;5;28;0;0;0;0;30
;2023-03-28 01:15;86;0;61;1;2;0;0;0;0;39
;2023-03-28 01:30;86;0;26;3;18;0;0;0;0;30
;2023-03-28 01:45;85;0;35;3;16;0;0;0;0;32
;2023-03-28 02:00;84;0;70;1;1;0;0;0;0;46
;2023-03-28 02:15;84;0;28;3;17;0;0;0;0;31
;2023-03-28 02:30;84;0;0;0;25;0;0;0;0;25
;2023-03-28 02:45;84;0;31;3;14;0;0;0;0;31
;2023-03-28 03:00;84;0;4;0;19;0;0;0;0;22
;2023-03-28 03:15;84;0;0;0;17;0;0;0;0;17
;2023-03-28 03:30;83;0;8;3;18;0;0;0;0;20
;2023-03-28 03:45;83;0;19;1;18;0;0;0;0;26
;2023-03-28 04:00;83;0;0;0;16;0;0;0;0;16
;2023-03-28 04:15;83;0;0;0;16;0;0;0;0;16
;2023-03-28 04:30;83;0;7;2;25;0;0;0;0;28
;2023-03-28 04:45;83;0;0;0;18;0;0;0;0;18
;2023-03-28 05:00;83;0;0;0;21;0;0;0;0;21
;2023-03-28 05:15;83;0;22;3;24;0;0;0;0;33
;2023-03-28 05:30;82;0;29;3;23;0;0;0;0;39
;2023-03-28 05:45;82;0;34;3;17;0;0;0;0;33
;2023-03-28 06:00;82;0;6;1;27;0;0;0;0;29
;2023-03-28 06:15;81;0;54;3;6;0;0;0;0;38
;2023-03-28 06:30;81;0;0;0;22;0;0;0;0;22
;2023-03-28 06:45;81;0;0;0;18;0;0;0;0;18
;2023-03-28 07:00;81;0;18;4;17;0;0;0;0;24
;2023-03-28 07:15;81;0;30;1;14;0;0;0;0;33
;2023-03-28 07:30;81;0;0;0;16;1;1;0;2;16
;2023-03-28 07:45;81;0;6;2;17;2;2;0;4;19
;2023-03-28 08:00;80;0;95;1;1;16;14;0;30;92
;2023-03-28 08:15;77;2;147;12;23;22;18;0;40;170
;2023-03-28 08:30;77;0;0;2;2;29;24;0;53;18
;2023-03-28 08:45;77;12;1;2;2;47;40;0;87;34
;2023-03-28 09:00;77;0;1;2;2;36;32;0;68;36
;2023-03-28 09:15;73;2;371;11;29;37;33;0;71;418
;2023-03-28 09:30;70;3;341;25;47;42;35;0;76;397
;2023-03-28 09:45;67;10;176;16;17;56;48;0;104;229
;2023-03-28 10:00;66;51;124;16;15;92;76;0;168;195
;2023-03-28 10:15;66;81;68;15;15;107;90;0;197;138
;2023-03-28 10:30;69;156;0;1;1;142;107;0;250;43
;2023-03-28 10:45;67;99;153;9;14;120;94;0;214;225
;2023-03-28 11:00;69;156;102;20;22;229;139;0;367;264
;2023-03-28 11:15;69;131;125;18;20;192;115;0;307;253
;2023-03-28 11:30;69;142;95;16;15;175;122;0;297;201
;2023-03-28 11:45;70;169;141;21;43;229;135;0;364;308
;2023-03-28 12:00;70;191;120;18;45;270;141;0;411;313
;2023-03-28 12:15;71;176;130;23;25;356;275;0;631;527
;2023-03-28 12:30;73;348;76;25;25;329;207;0;536;206
;2023-03-28 12:45;80;636;24;13;17;444;365;0;809;135
;2023-03-28 13:00;83;331;10;7;5;462;392;0;854;466
;2023-03-28 13:15;87;435;0;2;2;462;392;0;854;352
;2023-03-28 13:30;93;476;0;2;1;480;421;0;901;356
;2023-03-28 13:45;98;668;0;3;3;496;438;0;933;195
;2023-03-28 14:00;99;291;10;340;3;428;382;0;810;125
;2023-03-28 14:15;100;2;0;732;0;445;414;0;860;69
;2023-03-28 14:30;100;0;0;705;0;405;391;0;796;38
;2023-03-28 14:45;100;0;0;757;0;439;425;0;864;50
;2023-03-28 15:00;100;0;0;972;0;544;530;0;1073;37
;2023-03-28 15:15;100;0;0;975;0;543;530;0;1073;35
;2023-03-28 15:30;100;0;0;927;0;524;510;0;1034;44
;2023-03-28 15:45;100;0;0;659;0;379;368;0;747;36
;2023-03-28 16:00;100;0;0;803;0;454;440;0;894;31
;2023-03-28 16:15;100;0;0;945;0;530;514;0;1044;36
;2023-03-28 16:30;100;0;0;803;0;458;446;0;903;43
;2023-03-28 16:45;100;0;0;459;0;270;263;0;533;28
;2023-03-28 17:00;100;0;0;438;0;255;247;0;501;18
;2023-03-28 17:15;100;0;0;914;0;508;495;0;1003;28
;2023-03-28 17:30;100;0;0;742;0;414;404;0;817;19
;2023-03-28 17:45;100;0;0;788;0;436;426;0;861;17
;2023-03-28 18:00;100;0;0;633;0;354;347;0;701;18
;2023-03-28 18:15;99;0;0;434;0;251;245;0;495;18
;2023-03-28 18:30;99;0;0;505;0;282;285;0;567;17
;2023-03-28 18:45;99;0;49;162;12;135;234;0;370;227
;2023-03-28 19:00;99;17;32;56;15;63;68;0;131;63
;2023-03-28 19:15;99;0;2;3;3;38;35;0;73;41
;2023-03-28 19:30;98;0;39;1;1;21;18;0;39;45
;2023-03-28 19:45;97;0;76;1;1;5;3;0;7;50
;2023-03-28 20:00;96;0;89;1;1;0;0;0;0;65
;2023-03-28 20:15;96;0;98;1;1;0;0;0;0;74
;2023-03-28 20:30;95;0;74;0;0;0;0;0;0;50
;2023-03-28 20:45;94;0;65;1;1;0;0;0;0;41
;2023-03-28 21:00;93;0;70;1;2;0;0;0;0;47
;2023-03-28 21:15;93;0;67;1;2;0;0;0;0;44
;2023-03-28 21:30;92;0;57;1;3;0;0;0;0;36
;2023-03-28 21:45;91;0;64;2;3;0;0;0;0;42
;2023-03-28 22:00;91;0;81;0;0;0;0;0;0;56
;2023-03-28 22:15;90;0;64;1;1;0;0;0;0;40
;2023-03-28 22:30;88;0;70;1;1;0;0;0;0;46
;2023-03-28 22:45;87;0;93;1;1;0;0;0;0;69
;2023-03-28 23:00;87;0;71;1;1;0;0;0;0;47
;2023-03-28 23:15;86;0;67;2;2;0;0;0;0;44
;2023-03-28 23:30;85;0;75;1;1;0;0;0;0;51
;2023-03-28 23:45;85;0;57;1;6;0;0;0;0;42
;2023-03-29 00:00;84;0;0;0;23;0;0;0;0;23
;2023-03-29 00:15;84;0;0;0;22;0;0;0;0;22
;2023-03-29 00:30;84;0;19;3;21;0;0;0;0;29
;2023-03-29 00:45;84;0;0;0;16;0;0;0;0;16
;2023-03-29 01:00;84;0;0;0;16;0;0;0;0;16
;2023-03-29 01:15;83;0;13;3;22;0;0;0;0;27
;2023-03-29 01:30;83;0;0;0;20;0;0;0;0;20
;2023-03-29 01:45;83;0;0;0;18;0;0;0;0;18
;2023-03-29 02:00;83;0;10;2;28;0;0;0;0;32
;2023-03-29 02:15;83;0;40;3;20;0;0;0;0;42
;2023-03-29 02:30;82;0;36;2;15;0;0;0;0;33
;2023-03-29 02:45;82;0;39;2;13;0;0;0;0;32
;2023-03-29 03:00;82;0;14;2;33;0;0;0;0;39
;2023-03-29 03:15;82;0;14;0;18;0;0;0;0;26
;2023-03-29 03:30;82;0;0;0;19;0;0;0;0;19
;2023-03-29 03:45;81;0;9;2;19;0;0;0;0;22
;2023-03-29 04:00;81;0;0;0;25;0;0;0;0;25
;2023-03-29 04:15;81;0;0;0;16;0;0;0;0;16
;2023-03-29 04:30;81;0;0;0;16;0;0;0;0;16
;2023-03-29 04:45;81;0;18;3;20;0;0;0;0;28
;2023-03-29 05:00;81;0;0;0;18;0;0;0;0;18
;2023-03-29 05:15;81;0;0;0;17;0;0;0;0;17
;2023-03-29 05:30;81;0;8;2;29;0;0;0;0;31
;2023-03-29 05:45;81;0;31;3;23;0;0;0;0;40
;2023-03-29 06:00;80;0;34;3;16;0;0;0;0;33
;2023-03-29 06:15;80;0;26;2;19;0;0;0;0;31
;2023-03-29 06:30;80;0;22;2;27;0;0;0;0;39
;2023-03-29 06:45;79;0;14;1;18;0;0;0;0;26
;2023-03-29 07:00;79;0;0;0;18;0;0;0;0;18
;2023-03-29 07:15;79;0;21;4;29;0;0;0;0;37
;2023-03-29 07:30;0;0;0;0;0;0;0;0;0;0
;2023-03-29 07:45;0;0;0;0;0;0;0;0;0;0
;2023-03-29 08:00;0;0;0;0;0;0;0;0;0;0
;2023-03-29 08:15;0;0;0;0;0;0;0;0;0;0
;2023-03-29 08:30;79;0;36;0;0;19;15;0;35;55
;2023-03-29 08:45;77;0;49;1;1;39;29;0;69;85
;2023-03-29 09:00;77;1;1;3;3;43;35;0;78;33
;2023-03-29 09:15;77;0;11;2;2;36;32;0;68;42
;2023-03-29 09:30;77;4;0;2;2;47;41;0;88;35
;2023-03-29 09:45;79;67;0;0;0;77;70;0;146;34
;2023-03-29 10:00;80;82;0;1;1;91;83;0;174;45
;2023-03-29 10:15;80;85;0;0;0;86;79;0;166;34
;2023-03-29 10:30;81;71;0;0;0;78;70;0;148;32
;2023-03-29 10:45;82;53;0;1;1;71;64;0;135;37
;2023-03-29 11:00;82;61;16;3;3;83;75;0;158;67
;2023-03-29 11:15;83;130;28;10;10;115;107;0;222;74
;2023-03-29 11:30;85;175;0;0;0;127;117;0;244;22
;2023-03-29 11:45;86;137;0;1;1;113;105;0;218;35
;2023-03-29 12:00;86;105;146;3;3;158;146;0;304;300
;2023-03-29 12:15;87;187;0;2;2;138;128;0;266;31
;2023-03-29 12:30;90;208;0;1;1;159;148;0;307;50
;2023-03-29 12:45;93;248;0;1;1;168;156;0;324;27
;2023-03-29 13:00;95;234;0;0;0;156;145;0;301;19
;2023-03-29 13:15;96;194;0;0;0;135;125;0;260;19
;2023-03-29 13:30;97;253;0;1;1;173;159;0;332;29
;2023-03-29 13:45;99;247;0;97;0;219;204;0;423;27
;2023-03-29 14:00;100;6;0;356;0;224;210;0;434;31
;2023-03-29 14:15;100;0;0;373;0;233;218;0;451;37
;2023-03-29 14:30;100;0;1;355;0;239;225;0;464;69
;2023-03-29 14:45;98;0;197;130;2;251;238;0;489;511
;2023-03-29 15:00;98;184;76;9;9;263;249;0;511;352
;2023-03-29 15:15;100;140;0;389;1;335;319;0;654;71
;2023-03-29 15:30;100;0;7;377;1;240;232;0;471;60
;2023-03-29 15:45;100;0;28;316;1;245;237;0;483;150
;2023-03-29 16:00;100;0;0;870;0;518;505;0;1023;90
;2023-03-29 16:15;99;0;0;840;0;491;480;0;970;70
;2023-03-29 16:30;99;0;0;395;0;241;235;0;476;37
;2023-03-29 16:45;99;0;0;463;0;281;274;0;555;47
;2023-03-29 17:00;99;0;0;372;0;227;221;0;448;34
;2023-03-29 17:15;99;0;8;471;1;317;311;0;628;118
;2023-03-29 17:30;99;162;74;134;7;227;221;0;448;183
;2023-03-29 17:45;99;1;59;343;14;214;211;0;425;112
;2023-03-29 18:00;99;0;2;155;0;115;112;0;227;38
;2023-03-29 18:15;99;0;0;60;0;59;56;0;115;20
;2023-03-29 18:30;95;0;377;9;2;46;41;0;87;417
;2023-03-29 18:45;91;1;379;7;7;28;26;0;54;393
;2023-03-29 19:00;91;0;80;1;1;19;16;0;35;81
;2023-03-29 19:15;90;0;58;1;2;9;7;0;16;39
;2023-03-29 19:30;88;0;70;0;1;4;1;0;5;43
;2023-03-29 19:45;87;0;85;1;1;0;0;0;0;61
;2023-03-29 20:00;87;0;87;1;1;0;0;0;0;62
;2023-03-29 20:15;85;0;105;1;1;0;0;0;0;82
;2023-03-29 20:30;85;0;90;1;1;0;0;0;0;66
;2023-03-29 20:45;84;0;75;1;1;0;0;0;0;50
;2023-03-29 21:00;83;0;78;1;1;0;0;0;0;54
;2023-03-29 21:15;82;0;77;1;1;0;0;0;0;53
;2023-03-29 21:30;82;0;64;1;1;0;0;0;0;40
;2023-03-29 21:45;81;0;59;2;3;0;0;0;0;37
;2023-03-29 22:00;81;0;12;2;30;0;0;0;0;35
;2023-03-29 22:15;80;0;54;2;11;0;0;0;0;43
;2023-03-29 22:30;79;0;68;0;0;0;0;0;0;43
;2023-03-29 22:45;79;0;66;1;1;0;0;0;0;42
;2023-03-29 23:00;77;0;63;1;2;0;0;0;0;39
;2023-03-29 23:15;76;0;61;2;3;0;0;0;0;38
;2023-03-29 23:30;76;0;34;3;13;0;0;0;0;30
;2023-03-29 23:45;75;0;56;1;8;0;0;0;0;43
;2023-03-30 00:00;75;0;72;0;0;0;0;0;0;48
;2023-03-30 00:15;74;0;60;1;4;0;0;0;0;42
;2023-03-30 00:30;73;0;31;3;18;0;0;0;0;32
;2023-03-30 00:45;73;0;14;1;27;0;0;0;0;33
;2023-03-30 01:00;73;0;41;3;14;0;0;0;0;36
;2023-03-30 01:15;73;0;0;0;21;0;0;0;0;21
;2023-03-30 01:30;73;0;0;0;17;0;0;0;0;17
;2023-03-30 01:45;72;0;22;4;21;0;0;0;0;31
;2023-03-30 02:00;72;0;0;0;18;0;0;0;0;18
;2023-03-30 02:15;72;0;0;0;16;0;0;0;0;16
;2023-03-30 02:30;72;0;21;4;17;0;0;0;0;25
;2023-03-30 02:45;72;0;10;1;18;0;0;0;0;23
;2023-03-30 03:00;72;0;0;0;16;0;0;0;0;16
;2023-03-30 03:15;72;0;7;2;17;0;0;0;0;19
