;timestamp;Ladezustand;Batterie (Laden);Batterie (Entladen);Netzeinspeisung;Netzbezug;Solarproduktion Tracker 1;Solarproduktion Tracker 2;Solarproduktion Tracker 3;Solarproduktion;Hausverbrauch
;2023-05-09 23:15;85;0;41;2;13;0;0;0;0;35
;2023-05-09 23:30;84;0;11;2;26;0;0;0;0;30
;2023-05-09 23:45;84;0;12;2;21;0;0;0;0;26
;2023-05-10 00:00;84;0;0;0;21;0;0;0;0;21
;2023-05-10 00:15;84;0;31;3;15;0;0;0;0;30
;2023-05-10 00:30;83;0;43;2;12;0;0;0;0;34
;2023-05-10 00:45;83;0;3;0;21;0;0;0;0;22
;2023-05-10 01:00;83;0;0;0;17;0;0;0;0;17
;2023-05-10 01:15;83;0;13;3;19;0;0;0;0;24
;2023-05-10 01:30;83;0;7;1;29;0;0;0;0;31
;2023-05-10 01:45;83;0;9;2;27;0;0;0;0;30
;2023-05-10 02:00;82;0;9;2;30;0;0;0;0;33
;2023-05-10 02:15;82;0;64;2;4;0;0;0;0;42
;2023-05-10 02:30;82;0;9;2;26;0;0;0;0;29
;2023-05-10 02:45;82;0;11;5;25;0;0;0;0;28
;2023-05-10 03:00;81;0;10;2;33;0;0;0;0;36
;2023-05-10 03:15;81;0;21;0;15;0;0;0;0;28
;2023-05-10 03:30;81;0;0;0;20;0;0;0;0;20
;2023-05-10 03:45;81;0;7;2;18;0;0;0;0;20
;2023-05-10 04:00;81;0;0;0;27;0;0;0;0;27
;2023-05-10 04:15;81;0;0;0;17;0;0;0;0;17
;2023-05-10 04:30;81;0;0;0;17;0;0;0;0;17
;2023-05-10 04:45;81;0;15;3;20;0;0;0;0;28
;2023-05-10 05:00;80;0;5;2;23;0;0;0;0;24
;2023-05-10 05:15;80;0;9;3;26;0;0;0;0;29
;2023-05-10 05:30;80;0;9;2;29;0;0;0;0;33
;2023-05-10 05:45;79;0;88;2;2;0;0;0;0;65
;2023-05-10 06:00;77;0;81;1;1;0;0;0;0;60
;2023-05-10 06:15;77;0;28;0;13;1;0;0;1;32
;2023-05-10 06:30;77;0;55;1;2;13;11;0;24;48
;2023-05-10 06:45;76;0;23;2;2;24;20;0;44;41
;2023-05-10 07:00;76;4;1;3;3;45;39;0;84;36
;2023-05-10 07:15;76;29;6;2;2;60;54;0;113;44
;2023-05-10 07:30;76;3;0;2;2;47;41;0;88;44
;2023-05-10 07:45;76;21;0;1;1;56;50;0;106;35
;2023-05-10 08:00;75;13;169;7;7;55;50;0;105;215
;2023-05-10 08:15;75;17;0;2;2;59;53;0;112;44
;2023-05-10 08:30;75;2;0;2;2;51;46;0;98;37
;2023-05-10 08:45;75;4;0;2;2;56;50;0;106;46
;2023-05-10 09:00;75;22;0;2;2;59;53;0;112;42
;2023-05-10 09:15;76;40;0;1;1;64;58;0;123;35
;2023-05-10 09:30;76;72;0;1;0;71;65;0;137;19
;2023-05-10 09:45;77;99;45;10;16;97;90;0;187;94
;2023-05-10 10:00;79;156;0;1;1;120;111;0;231;27
;2023-05-10 10:15;81;207;0;0;0;144;134;0;278;23
;2023-05-10 10:30;84;294;0;1;0;187;175;0;362;19
;2023-05-10 10:45;87;273;4;3;4;177;165;0;342;27
;2023-05-10 11:00;92;353;0;1;1;232;212;0;444;39
;2023-05-10 11:15;95;302;4;4;4;210;195;0;404;58
;2023-05-10 11:30;96;312;2;10;10;229;211;0;439;77
;2023-05-10 11:45;98;269;0;1;1;188;174;0;362;42
;2023-05-10 12:00;100;52;11;231;7;193;179;0;372;64
;2023-05-10 12:15;100;0;44;415;12;263;244;0;507;106
;2023-05-10 12:30;98;0;169;51;32;138;130;0;268;380
;2023-05-10 12:45;97;39;56;19;23;87;80;0;166;146
;2023-05-10 13:00;98;187;0;1;1;134;126;0;260;28
;2023-05-10 13:15;100;85;9;169;8;182;172;0;354;77
;2023-05-10 13:30;100;0;0;402;0;241;226;0;466;26
;2023-05-10 13:45;100;0;0;463;0;268;254;0;522;18
;2023-05-10 14:00;100;0;0;438;0;256;243;0;500;22
;2023-05-10 14:15;100;0;0;297;0;190;179;0;369;36
;2023-05-10 14:30;100;0;0;445;0;267;249;0;516;29
;2023-05-10 14:45;100;0;0;440;0;266;251;0;517;36
;2023-05-10 15:00;100;0;0;402;0;249;235;0;484;43
;2023-05-10 15:15;100;0;0;465;0;283;266;0;549;42
;2023-05-10 15:30;100;0;0;415;0;251;238;0;489;34
;2023-05-10 15:45;100;0;0;354;0;218;207;0;425;33
;2023-05-10 16:00;100;0;0;357;0;226;214;0;440;45
;2023-05-10 16:15;100;0;0;383;0;232;218;0;451;30
;2023-05-10 16:30;99;0;0;354;0;217;205;0;422;31
;2023-05-10 16:45;99;0;0;285;0;191;180;0;370;49
;2023-05-10 17:00;99;0;0;237;0;157;147;0;304;33
;2023-05-10 17:15;99;0;0;219;0;140;132;0;272;19
;2023-05-10 17:30;99;0;0;191;0;125;118;0;242;19
;2023-05-10 17:45;99;0;0;155;0;105;100;0;205;18
;2023-05-10 18:00;99;0;0;125;0;92;85;0;177;20
;2023-05-10 18:15;99;0;0;92;0;80;73;0;153;30
;2023-05-10 18:30;98;15;67;2;2;64;56;0;120;120
;2023-05-10 18:45;99;14;0;2;2;60;52;0;111;45
;2023-05-10 19:00;99;1;0;2;2;49;41;0;90;44
;2023-05-10 19:15;98;0;22;1;1;26;22;0;48;39
;2023-05-10 19:30;98;0;65;1;1;10;7;0;16;47
;2023-05-10 19:45;97;0;60;0;0;12;8;0;20;45
;2023-05-10 20:00;93;0;332;2;2;10;8;0;18;312
;2023-05-10 20:15;88;0;419;2;2;6;2;0;8;390
;2023-05-10 20:30;85;0;295;2;2;4;0;0;4;267
;2023-05-10 20:45;79;0;511;2;2;1;0;0;1;482
;2023-05-10 21:00;77;0;114;2;2;0;0;0;0;90
;2023-05-10 21:15;76;0;80;1;1;0;0;0;0;56
;2023-05-10 21:30;75;0;91;1;1;0;0;0;0;66
;2023-05-10 21:45;74;0;80;1;1;0;0;0;0;55
;2023-05-10 22:00;74;0;65;1;4;0;0;0;0;45
;2023-05-10 22:15;73;0;35;3;17;0;0;0;0;35
;2023-05-10 22:30;72;0;60;0;2;0;0;0;0;40
;2023-05-10 22:45;72;0;0;0;21;0;0;0;0;21
;2023-05-10 23:00;72;0;0;0;21;0;0;0;0;21
;2023-05-10 23:15;72;0;10;2;27;0;0;0;0;31
;2023-05-10 23:30;72;0;31;1;10;0;0;0;0;27
;2023-05-10 23:45;72;0;0;0;20;0;0;0;0;20
;2023-05-11 00:00;72;0;12;4;24;0;0;0;0;28
;2023-05-11 00:15;71;0;72;0;1;0;0;0;0;47
;2023-05-11 00:30;70;0;37;3;15;0;0;0;0;33
;2023-05-11 00:45;70;0;13;1;24;0;0;0;0;29
;2023-05-11 01:00;70;0;10;2;29;0;0;0;0;32
;2023-05-11 01:15;70;0;34;3;14;0;0;0;0;32
;2023-05-11 01:30;70;0;10;2;20;0;0;0;0;23
;2023-05-11 01:45;70;0;0;0;20;0;0;0;0;20
;2023-05-11 02:00;69;0;10;2;25;0;0;0;0;29
;2023-05-11 02:15;69;0;6;2;18;0;0;0;0;20
;2023-05-11 02:30;69;0;0;0;17;0;0;0;0;17
;2023-05-11 02:45;69;0;9;2;18;0;0;0;0;21
;2023-05-11 03:00;69;0;33;2;15;0;0;0;0;31
;2023-05-11 03:15;67;0;33;4;15;0;0;0;0;29
;2023-05-11 03:30;67;0;32;3;17;0;0;0;0;31
;2023-05-11 03:45;66;0;54;2;9;0;0;0;0;40
;2023-05-11 04:00;66;0;40;3;11;0;0;0;0;34
;2023-05-11 04:15;66;0;11;2;20;0;0;0;0;24
;2023-05-11 04:30;66;0;0;0;23;0;0;0;0;23
;2023-05-11 04:45;65;0;46;3;10;0;0;0;0;35
;2023-05-11 05:00;65;0;0;0;17;0;0;0;0;17
;2023-05-11 05:15;65;0;0;0;17;0;0;0;0;17
;2023-05-11 05:30;65;0;15;3;16;0;0;0;0;22
;2023-05-11 05:45;65;0;20;2;16;0;0;0;0;25
;2023-05-11 06:00;65;0;0;0;16;0;0;0;0;16
;2023-05-11 06:15;64;0;18;4;19;0;0;0;0;26
;2023-05-11 06:30;64;0;62;1;4;0;0;0;0;42
;2023-05-11 06:45;63;0;50;2;6;5;1;0;6;35
;2023-05-11 07:00;63;0;31;1;1;17;13;0;30;31
;2023-05-11 07:15;62;0;16;3;3;25;20;0;45;37
;2023-05-11 07:30;62;0;1;3;3;34;30;0;63;35
;2023-05-11 07:45;59;0;360;1;1;48;44;0;92;412
;2023-05-11 08:00;59;57;46;1;1;66;61;0;127;74
;2023-05-11 08:15;58;53;133;7;7;82;75;0;157;195
;2023-05-11 08:30;59;116;0;1;0;99;91;0;190;28
;2023-05-11 08:45;60;107;0;1;1;93;84;0;177;24
;2023-05-11 09:00;59;71;142;2;2;94;87;0;181;209
;2023-05-11 09:15;60;111;11;2;2;108;100;0;207;62
;2023-05-11 09:30;62;156;17;9;9;140;129;0;268;83
;2023-05-11 09:45;64;197;0;1;1;150;139;0;289;43
;2023-05-11 10:00;65;147;51;2;2;133;125;0;258;116
;2023-05-11 10:15;66;157;0;0;0;124;116;0;239;35
;2023-05-11 10:30;69;195;0;0;0;139;129;0;268;25
;2023-05-11 10:45;71;200;19;2;2;151;140;0;291;62
;2023-05-11 11:00;74;273;0;1;1;190;177;0;367;44
;2023-05-11 11:15;79;392;1;8;7;269;244;0;513;65
;2023-05-11 11:30;83;418;0;2;3;266;246;0;512;37
;2023-05-11 11:45;86;357;4;1;3;228;212;0;440;31
;2023-05-11 12:00;92;471;14;4;4;295;267;0;562;45
;2023-05-11 12:15;96;595;0;1;1;356;327;0;683;25
;2023-05-11 12:30;100;312;0;197;0;308;290;0;598;32
;2023-05-11 12:45;100;0;0;252;0;173;165;0;339;46
;2023-05-11 13:00;100;0;0;132;0;113;108;0;221;53
;2023-05-11 13:15;100;0;19;64;5;95;88;0;183;108
;2023-05-11 13:30;100;0;12;67;3;89;82;0;172;85
;2023-05-11 13:45;99;0;0;62;0;69;63;0;132;36
;2023-05-11 14:00;99;0;0;68;0;81;73;0;154;51
;2023-05-11 14:15;99;0;0;88;0;84;75;0;160;37
;2023-05-11 14:30;99;0;0;162;0;123;113;0;236;37
;2023-05-11 14:45;99;0;0;269;0;187;175;0;362;53
;2023-05-11 15:00;99;0;0;317;0;207;195;0;403;46
;2023-05-11 15:15;99;0;0;270;0;186;174;0;360;51
;2023-05-11 15:30;99;0;0;253;0;179;168;0;347;55
;2023-05-11 15:45;99;0;0;283;0;190;177;0;367;45
;2023-05-11 16:00;99;0;0;367;0;230;214;0;443;35
;2023-05-11 16:15;99;0;0;389;0;240;225;0;465;35
;2023-05-11 16:30;99;0;0;315;0;201;189;0;390;35
;2023-05-11 16:45;99;0;0;196;0;133;123;0;256;23
;2023-05-11 17:00;99;0;0;133;0;100;92;0;192;22
;2023-05-11 17:15;99;0;0;232;0;158;146;0;305;35
;2023-05-11 17:30;99;0;0;331;0;206;191;0;397;26
;2023-05-11 17:45;98;0;94;78;17;85;77;0;162;158
;2023-05-11 18:00;96;0;202;41;41;23;19;0;42;208
;2023-05-11 18:15;94;0;137;27;27;29;24;0;53;157
;2023-05-11 18:30;93;0;71;3;4;43;38;0;81;110
;2023-05-11 18:45;93;1;9;4;3;34;31;0;65;43
;2023-05-11 19:00;93;0;47;0;0;23;20;0;43;56
;2023-05-11 19:15;92;0;21;1;1;26;23;0;49;41
;2023-05-11 19:30;92;0;8;2;2;32;28;0;60;38
;2023-05-11 19:45;92;0;49;1;1;19;16;0;35;47
;2023-05-11 20:00;91;0;48;1;2;12;10;0;22;36
;2023-05-11 20:15;91;0;50;1;3;10;6;0;16;34
;2023-05-11 20:30;90;0;55;2;9;1;0;0;1;41
;2023-05-11 20:45;88;0;75;0;1;0;0;0;0;49
;2023-05-11 21:00;88;0;64;2;2;0;0;0;0;40
;2023-05-11 21:15;87;0;74;1;1;0;0;0;0;50
;2023-05-11 21:30;86;0;92;1;1;0;0;0;0;68
;2023-05-11 21:45;85;0;83;2;2;0;0;0;0;58
;2023-05-11 22:00;84;0;81;1;1;0;0;0;0;56
;2023-05-11 22:15;83;0;84;1;1;0;0;0;0;60
;2023-05-11 22:30;82;0;111;2;13;0;0;0;0;96
;2023-05-11 22:45;81;0;74;1;1;0;0;0;0;48
;2023-05-11 23:00;81;0;7;1;22;0;0;0;0;24
;2023-05-11 23:15;80;0;44;3;10;0;0;0;0;35
;2023-05-11 23:30;80;0;22;0;14;0;0;0;0;25
;2023-05-11 23:45;80;0;0;0;20;0;0;0;0;20
;2023-05-12 00:00;80;0;10;2;17;0;0;0;0;21
;2023-05-12 00:15;80;0;32;2;15;0;0;0;0;30
;2023-05-12 00:30;79;0;8;2;25;0;0;0;0;28
;2023-05-12 00:45;79;0;6;2;28;0;0;0;0;30
;2023-05-12 01:00;79;0;56;3;7;0;0;0;0;41
;2023-05-12 01:15;77;0;38;3;12;0;0;0;0;33
;2023-05-12 01:30;77;0;10;2;22;0;0;0;0;25
;2023-05-12 01:45;77;0;13;2;20;0;0;0;0;25
;2023-05-12 02:00;76;0;57;1;3;0;0;0;0;36
;2023-05-12 02:15;76;0;0;0;18;0;0;0;0;18
;2023-05-12 02:30;76;0;0;0;17;0;0;0;0;17
;2023-05-12 02:45;76;0;3;2;24;0;0;0;0;25
;2023-05-12 03:00;76;0;14;1;17;0;0;0;0;23
;2023-05-12 03:15;76;0;0;0;17;0;0;0;0;17
;2023-05-12 03:30;76;0;0;0;21;0;0;0;0;21
;2023-05-12 03:45;75;0;66;2;2;0;0;0;0;44
;2023-05-12 04:00;75;0;16;2;23;0;0;0;0;30
;2023-05-12 04:15;75;0;24;3;21;0;0;0;0;31
;2023-05-12 04:30;74;0;21;2;22;0;0;0;0;33
;2023-05-12 04:45;74;0;40;0;10;0;0;0;0;33
;2023-05-12 05:00;74;0;0;0;22;0;0;0;0;22
;2023-05-12 05:15;74;0;0;0;22;0;0;0;0;22
;2023-05-12 05:30;74;0;0;0;17;0;0;0;0;17
;2023-05-12 05:45;74;0;0;0;17;0;0;0;0;17
;2023-05-12 06:00;74;0;0;0;16;0;0;0;0;16
;2023-05-12 06:15;74;0;0;0;16;0;1;0;1;16
;2023-05-12 06:30;74;0;0;0;17;1;2;0;3;17
;2023-05-12 06:45;74;0;3;2;16;7;7;0;14;23
;2023-05-12 07:00;74;0;3;2;2;30;27;0;58;33
;2023-05-12 07:15;73;0;10;3;3;29;25;0;54;39
;2023-05-12 07:30;73;0;0;3;3;45;39;0;84;40
;2023-05-12 07:45;74;45;0;1;1;71;63;0;134;41
;2023-05-12 08:00;75;77;0;1;1;84;77;0;162;37
;2023-05-12 08:15;76;104;0;1;1;92;81;0;173;24
;2023-05-12 08:30;75;57;141;5;5;82;73;0;155;194
;2023-05-12 08:45;75;69;15;16;22;83;75;0;157;65
;2023-05-12 09:00;76;86;0;0;0;82;73;0;156;22
;2023-05-12 09:15;76;73;110;2;2;93;82;0;175;166
;2023-05-12 09:30;77;141;36;11;11;135;122;0;257;104
;2023-05-12 09:45;80;231;0;1;1;170;146;0;316;32
;2023-05-12 10:00;76;119;378;2;3;165;130;0;294;497
;2023-05-12 10:15;74;46;246;10;10;216;190;0;406;556
;2023-05-12 10:30;74;147;96;7;7;230;210;0;440;336
;2023-05-12 10:45;75;160;85;5;5;191;183;0;374;249
;2023-05-12 11:00;74;88;178;4;4;185;172;0;358;398
;2023-05-12 11:15;73;38;154;12;13;95;89;0;184;254
;2023-05-12 11:30;72;30;64;3;3;78;70;0;148;135
;2023-05-12 11:45;66;13;487;10;11;104;96;0;200;633
;2023-05-12 12:00;64;35;183;25;29;138;128;0;266;372
;2023-05-12 12:15;66;226;32;23;26;205;190;0;395;156
;2023-05-12 12:30;72;416;0;0;0;257;241;0;498;27
;2023-05-12 12:45;75;310;3;12;12;254;239;0;493;131
;2023-05-12 13:00;79;281;0;21;20;251;235;0;486;150
;2023-05-12 13:15;85;577;0;9;9;370;341;0;711;72
;2023-05-12 13:30;93;741;11;20;19;480;453;0;933;133
;2023-05-12 13:45;97;688;0;3;3;605;560;0;1165;398
;2023-05-12 14:00;100;178;5;119;2;367;348;0;714;366
;2023-05-12 14:15;100;0;29;440;1;356;337;0;693;232
;2023-05-12 14:30;100;0;0;524;0;386;370;0;756;182
;2023-05-12 14:45;100;0;0;419;0;257;244;0;501;39
;2023-05-12 15:00;100;0;0;432;0;257;248;0;505;31
;2023-05-12 15:15;100;0;0;717;0;423;407;0;831;58
;2023-05-12 15:30;100;0;0;820;0;469;453;0;922;45
;2023-05-12 15:45;100;0;0;575;0;329;316;0;645;23
;2023-05-12 16:00;100;0;0;475;0;275;264;0;540;21
;2023-05-12 16:15;99;0;0;792;0;448;433;0;881;33
;2023-05-12 16:30;99;0;0;634;0;366;357;0;723;36
;2023-05-12 16:45;99;0;0;1043;0;583;563;0;1145;37
;2023-05-12 17:00;99;0;0;417;0;253;245;0;498;37
;2023-05-12 17:15;99;0;0;352;0;222;215;0;437;44
;2023-05-12 17:30;98;30;127;79;1;163;156;0;319;297
;2023-05-12 17:45;99;162;0;0;0;121;114;0;235;26
;2023-05-12 18:00;100;27;0;126;0;116;109;0;225;33
;2023-05-12 18:15;100;0;0;153;0;109;103;0;212;24
;2023-05-12 18:30;100;0;0;118;0;91;85;0;176;25
;2023-05-12 18:45;100;0;0;94;0;86;81;0;167;39
;2023-05-12 19:00;100;0;21;96;7;90;86;0;176;73
;2023-05-12 19:15;100;0;0;81;0;78;72;0;150;35
;2023-05-12 19:30;100;0;0;44;0;59;55;0;114;36
;2023-05-12 19:45;100;0;1;11;0;52;48;0;100;56
;2023-05-12 20:00;100;0;2;8;0;47;45;0;91;52
;2023-05-12 20:15;99;0;11;2;2;34;32;0;66;48
;2023-05-12 20:30;99;0;49;1;1;19;15;0;34;49
;2023-05-12 20:45;98;0;76;1;1;7;4;0;12;54
;2023-05-12 21:00;97;0;75;1;1;1;0;0;1;48
;2023-05-12 21:15;96;0;74;2;2;0;0;0;0;50
;2023-05-12 21:30;96;0;74;1;1;0;0;0;0;50
;2023-05-12 21:45;95;0;71;1;2;0;0;0;0;47
;2023-05-12 22:00;94;0;66;1;1;0;0;0;0;41
;2023-05-12 22:15;93;0;72;1;1;0;0;0;0;47
;2023-05-12 22:30;93;0;78;0;0;0;0;0;0;53
;2023-05-12 22:45;92;0;43;2;12;0;0;0;0;34
;2023-05-12 23:00;91;0;60;1;3;0;0;0;0;37
;2023-05-12 23:15;91;0;61;2;7;0;0;0;0;45
;2023-05-12 23:30;90;0;60;1;5;0;0;0;0;43
;2023-05-12 23:45;88;0;32;3;18;0;0;0;0;32
;2023-05-13 00:00;88;0;20;4;19;0;0;0;0;27
;2023-05-13 00:15;88;0;0;0;23;0;0;0;0;23
;2023-05-13 00:30;88;0;0;0;22;0;0;0;0;22
;2023-05-13 00:45;88;0;0;0;20;0;0;0;0;20
;2023-05-13 01:00;88;0;0;0;17;0;0;0;0;17
;2023-05-13 01:15;88;0;0;0;17;0;0;0;0;17
;2023-05-13 01:30;88;0;0;0;17;0;0;0;0;17
;2023-05-13 01:45;88;0;0;0;17;0;0;0;0;17
;2023-05-13 02:00;88;0;17;3;19;0;0;0;0;25
;2023-05-13 02:15;87;0;58;1;5;0;0;0;0;40
;2023-05-13 02:30;86;0;63;0;2;0;0;0;0;42
;2023-05-13 02:45;86;0;17;3;23;0;0;0;0;29
;2023-05-13 03:00;86;0;7;2;28;0;0;0;0;31
;2023-05-13 03:15;86;0;0;0;38;0;0;0;0;38
;2023-05-13 03:30;86;0;0;0;24;0;0;0;0;24
;2023-05-13 03:45;86;0;0;0;22;0;0;0;0;22
;2023-05-13 04:00;85;0;31;4;17;0;0;0;0;31
;2023-05-13 04:15;85;0;2;0;20;0;0;0;0;21
;2023-05-13 04:30;85;0;0;0;17;0;0;0;0;17
;2023-05-13 04:45;85;0;7;2;18;0;0;0;0;20
;2023-05-13 05:00;85;0;13;1;23;0;0;0;0;29
;2023-05-13 05:15;85;0;0;0;17;0;0;0;0;17
;2023-05-13 05:30;85;0;22;4;19;0;0;0;0;27
;2023-05-13 05:45;84;0;56;4;10;0;0;0;0;40
;2023-05-13 06:00;84;0;45;2;10;0;0;0;0;35
;2023-05-13 06:15;83;0;39;2;9;4;0;0;5;30
;2023-05-13 06:30;83;0;25;1;2;18;11;0;29;30
;2023-05-13 06:45;83;0;12;2;2;28;25;0;53;37
;2023-05-13 07:00;83;3;1;3;3;42;37;0;80;25
;2023-05-13 07:15;83;4;7;3;3;42;36;0;78;30
;2023-05-13 07:30;83;49;0;1;1;65;58;0;122;27
;2023-05-13 07:45;84;57;0;0;0;67;62;0;128;25
;2023-05-13 08:00;85;86;0;0;0;80;72;0;152;18
;2023-05-13 08:15;84;59;143;4;4;98;89;0;187;227
;2023-05-13 08:30;85;104;15;15;20;107;99;0;206;72
;2023-05-13 08:45;86;156;0;0;0;119;110;0;229;27
;2023-05-13 09:00;88;143;4;3;5;115;106;0;221;36
;2023-05-13 09:15;90;126;23;9;9;121;112;0;233;85
;2023-05-13 09:30;91;121;1;1;1;110;101;0;210;44
;2023-05-13 09:45;92;143;0;0;0;113;104;0;216;27
;2023-05-13 10:00;94;121;0;0;1;100;92;0;192;26
;2023-05-13 10:15;95;126;0;1;0;108;100;0;208;37
;2023-05-13 10:30;96;144;0;0;0;112;102;0;214;25
;2023-05-13 10:45;96;129;0;0;0;101;93;0;193;18
;2023-05-13 11:00;96;143;0;1;1;111;103;0;214;25
;2023-05-13 11:15;99;94;0;0;0;87;79;0;165;26
;2023-05-13 11:30;99;77;0;0;0;74;64;0;139;18
;2023-05-13 11:45;100;76;0;39;0;92;84;0;176;18
;2023-05-13 12:00;100;0;0;213;0;148;136;0;285;35
;2023-05-13 12:15;100;0;0;329;0;208;192;0;400;32
;2023-05-13 12:30;100;0;0;318;0;201;187;0;388;30
;2023-05-13 12:45;100;0;0;309;0;198;186;0;384;36
;2023-05-13 13:00;100;0;0;325;0;209;194;0;403;37
;2023-05-13 13:15;100;0;0;227;0;150;141;0;291;26
;2023-05-13 13:30;100;0;0;252;0;163;151;0;314;23
;2023-05-13 13:45;100;0;0;273;0;179;167;0;346;34
;2023-05-13 14:00;100;0;0;486;0;285;266;0;551;21
;2023-05-13 14:15;100;0;0;596;0;343;320;0;663;18
;2023-05-13 14:30;100;0;0;552;0;320;301;0;621;22
;2023-05-13 14:45;100;0;0;461;0;274;260;0;534;29
;2023-05-13 15:00;100;0;0;438;0;257;242;0;499;18
;2023-05-13 15:15;100;0;0;373;0;226;212;0;438;24
;2023-05-13 15:30;100;0;0;419;0;260;242;0;502;39
;2023-05-13 15:45;99;0;0;654;0;379;360;0;739;34
;2023-05-13 16:00;99;0;0;631;0;362;349;0;712;30
;2023-05-13 16:15;99;0;0;738;0;422;400;0;822;30
;2023-05-13 16:30;99;0;0;686;0;397;381;0;778;38
;2023-05-13 16:45;99;0;0;457;0;269;258;0;527;24
;2023-05-13 17:00;99;0;0;477;0;279;268;0;546;23
;2023-05-13 17:15;99;0;0;815;0;456;443;0;900;27
;2023-05-13 17:30;99;0;0;615;0;352;338;0;690;24
;2023-05-13 17:45;99;0;0;506;0;290;280;0;570;17
;2023-05-13 18:00;99;0;0;828;0;459;445;0;904;18
;2023-05-13 18:15;99;0;0;382;0;226;219;0;445;19
;2023-05-13 18:30;99;0;0;211;0;139;131;0;270;20
;2023-05-13 18:45;99;0;0;192;0;133;126;0;260;30
;2023-05-13 19:00;99;0;0;176;0;125;119;0;244;30
;2023-05-13 19:15;99;0;0;111;0;93;88;0;181;32
;2023-05-13 19:30;98;51;119;26;8;92;85;0;177;184
;2023-05-13 19:45;99;153;0;0;0;110;117;0;227;27
;2023-05-13 20:00;100;50;0;19;0;69;68;0;137;25
;2023-05-13 20:15;100;0;4;11;1;35;34;0;69;34
;2023-05-13 20:30;100;0;34;0;0;17;15;0;32;33
;2023-05-13 20:45;99;0;41;1;3;9;6;0;16;23
;2023-05-13 21:00;98;0;36;1;10;3;2;0;4;22
;2023-05-13 21:15;98;1;84;4;9;0;0;0;0;64
;2023-05-13 21:30;97;0;68;0;1;0;0;0;0;47
;2023-05-13 21:45;96;0;61;2;3;0;0;0;0;41
;2023-05-13 22:00;95;0;78;0;0;0;0;0;0;54
;2023-05-13 22:15;94;0;90;0;0;0;0;0;0;66
;2023-05-13 22:30;94;0;75;0;0;0;0;0;0;52
;2023-05-13 22:45;93;0;76;0;0;0;0;0;0;51
;2023-05-13 23:00;92;0;79;1;7;0;0;0;0;60
;2023-05-13 23:15;91;0;78;1;1;0;0;0;0;53
;2023-05-13 23:30;90;0;71;0;0;0;0;0;0;46
;2023-05-13 23:45;90;0;34;2;13;0;0;0;0;32
;2023-05-14 00:00;88;0;53;1;6;0;0;0;0;35
;2023-05-14 00:15;88;0;1;0;17;0;0;0;0;18
;2023-05-14 00:30;88;0;0;0;17;0;0;0;0;17
;2023-05-14 00:45;88;0;20;4;18;0;0;0;0;25
;2023-05-14 01:00;88;0;8;1;22;0;0;0;0;25
;2023-05-14 01:15;88;0;8;2;26;0;0;0;0;28
;2023-05-14 01:30;87;0;20;3;23;0;0;0;0;30
;2023-05-14 01:45;87;0;38;2;20;0;0;0;0;43
;2023-05-14 02:00;87;0;10;2;25;0;0;0;0;28
;2023-05-14 02:15;87;0;9;2;24;0;0;0;0;27
;2023-05-14 02:30;86;0;26;3;17;0;0;0;0;30
;2023-05-14 02:45;86;0;33;1;11;0;0;0;0;29
;2023-05-14 03:00;86;0;0;0;21;0;0;0;0;21
;2023-05-14 03:15;86;0;0;0;19;0;0;0;0;19
;2023-05-14 03:30;85;0;34;5;17;0;0;0;0;30
;2023-05-14 03:45;85;0;0;0;17;0;0;0;0;17
;2023-05-14 04:00;85;0;0;0;17;0;0;0;0;17
;2023-05-14 04:15;85;0;7;2;21;0;0;0;0;23
;2023-05-14 04:30;85;0;9;2;25;0;0;0;0;28
;2023-05-14 04:45;85;0;15;3;23;0;0;0;0;29
;2023-05-14 05:00;85;0;9;2;26;0;0;0;0;29
;2023-05-14 05:15;84;0;62;1;3;0;0;0;0;42
;2023-05-14 05:30;84;0;40;2;10;0;0;0;0;30
;2023-05-14 05:45;83;0;4;0;22;0;0;0;0;24
;2023-05-14 06:00;83;0;13;2;20;0;0;0;0;26
;2023-05-14 06:15;83;0;40;2;9;0;0;0;0;31
;2023-05-14 06:30;83;0;0;0;17;1;0;0;1;17
;2023-05-14 06:45;83;0;0;0;17;1;1;0;2;17
;2023-05-14 07:00;83;0;23;1;9;8;8;0;16;27
;2023-05-14 07:15;82;0;19;1;24;10;7;0;18;29
;2023-05-14 07:30;82;0;0;0;34;8;5;0;13;18
;2023-05-14 07:45;82;0;5;3;3;28;23;0;51;26
;2023-05-14 08:00;82;0;1;2;2;40;35;0;75;43
;2023-05-14 08:15;83;35;0;1;1;61;55;0;115;30
;2023-05-14 08:30;82;20;90;5;6;57;52;0;108;127
;2023-05-14 08:45;81;19;78;16;16;58;53;0;110;126
;2023-05-14 09:00;82;79;0;0;0;83;76;0;158;34
;2023-05-14 09:15;82;53;0;0;0;64;59;0;122;25
;2023-05-14 09:30;83;53;0;0;0;64;58;0;122;24
;2023-05-14 09:45;83;46;39;10;10;74;65;0;139;90
;2023-05-14 10:00;83;43;27;4;10;82;74;0;156;99
;2023-05-14 10:15;81;29;193;9;9;98;90;0;189;312
;2023-05-14 10:30;82;125;27;4;4;118;108;0;226;83
;2023-05-14 10:45;84;223;0;0;0;165;152;0;317;46
;2023-05-14 11:00;86;124;0;0;0;105;98;0;204;36
;2023-05-14 11:15;87;150;0;0;0;119;111;0;230;34
;2023-05-14 11:30;90;167;8;3;5;135;125;0;260;56
