;timestamp;Ladezustand;Batterie (Laden);Batterie (Entladen);Netzeinspeisung;Netzbezug;Solarproduktion Tracker 1;Solarproduktion Tracker 2;Solarproduktion Tracker 3;Solarproduktion;Hausverbrauch
;2023-06-09 22:30;94;0;25;1;19;0;0;0;0;29
;2023-06-09 22:45;94;0;19;2;26;0;0;0;0;36
;2023-06-09 23:00;94;0;11;2;21;0;0;0;0;25
;2023-06-09 23:15;94;0;0;0;25;0;0;0;0;25
;2023-06-09 23:30;93;0;45;3;12;0;0;0;0;37
;2023-06-09 23:45;93;0;16;3;20;0;0;0;0;28
;2023-06-10 00:00;92;0;50;2;9;0;0;0;0;36
;2023-06-10 00:15;92;0;68;1;2;0;0;0;0;45
;2023-06-10 00:30;91;0;70;1;1;0;0;0;0;46
;2023-06-10 00:45;90;0;59;1;3;0;0;0;0;37
;2023-06-10 01:00;90;0;59;1;3;0;0;0;0;37
;2023-06-10 01:15;88;0;72;0;0;0;0;0;0;47
;2023-06-10 01:30;87;0;37;3;15;0;0;0;0;33
;2023-06-10 01:45;87;0;32;3;17;0;0;0;0;32
;2023-06-10 02:00;86;0;58;2;6;0;0;0;0;41
;2023-06-10 02:15;86;0;30;1;14;0;0;0;0;31
;2023-06-10 02:30;86;0;0;0;25;0;0;0;0;25
;2023-06-10 02:45;86;0;8;2;24;0;0;0;0;28
;2023-06-10 03:00;85;0;52;1;5;0;0;0;0;37
;2023-06-10 03:15;85;0;0;0;25;0;0;0;0;25
;2023-06-10 03:30;85;0;43;5;12;0;0;0;0;31
;2023-06-10 03:45;84;0;73;1;1;0;0;0;0;49
;2023-06-10 04:00;83;0;68;1;1;0;0;0;0;44
;2023-06-10 04:15;83;0;63;1;2;0;0;0;0;40
;2023-06-10 04:30;82;0;68;1;2;0;0;0;0;44
;2023-06-10 04:45;81;0;74;0;1;0;0;0;0;50
;2023-06-10 05:00;80;0;63;1;3;0;0;0;0;39
;2023-06-10 05:15;80;0;58;2;4;0;0;0;0;36
;2023-06-10 05:30;79;0;42;2;18;0;0;0;0;43
;2023-06-10 05:45;79;0;49;3;9;2;0;0;2;34
;2023-06-10 06:00;77;0;47;1;3;8;0;0;8;28
;2023-06-10 06:15;77;0;43;1;2;14;8;0;22;31
;2023-06-10 06:30;76;0;34;0;0;19;14;0;33;35
;2023-06-10 06:45;76;0;9;3;3;24;20;0;43;26
;2023-06-10 07:00;76;0;1;3;3;29;25;0;54;26
;2023-06-10 07:15;76;0;9;3;3;33;29;0;63;42
;2023-06-10 07:30;76;0;0;3;3;37;33;0;70;33
;2023-06-10 07:45;76;0;0;3;3;40;36;0;76;38
;2023-06-10 08:00;76;0;0;4;4;45;41;0;86;43
;2023-06-10 08:15;76;9;0;3;2;56;48;0;104;45
;2023-06-10 08:30;76;50;0;0;0;72;62;0;134;36
;2023-06-10 08:45;77;83;0;0;0;90;74;0;165;35
;2023-06-10 09:00;79;112;0;1;1;113;91;0;204;46
;2023-06-10 09:15;81;167;0;0;0;139;111;0;250;34
;2023-06-10 09:30;83;217;0;0;0;166;132;0;298;31
;2023-06-10 09:45;86;260;0;1;1;195;151;0;346;36
;2023-06-10 10:00;90;299;0;1;1;224;159;0;383;34
;2023-06-10 10:15;93;363;0;0;0;254;188;0;442;26
;2023-06-10 10:30;96;426;0;1;0;284;222;0;506;26
;2023-06-10 10:45;99;430;0;51;1;311;264;0;574;37
;2023-06-10 11:00;100;21;0;528;0;339;285;0;624;28
;2023-06-10 11:15;100;0;0;588;0;361;304;0;665;31
;2023-06-10 11:30;100;0;0;629;0;392;324;0;715;38
;2023-06-10 11:45;100;0;0;698;0;426;361;0;787;38
;2023-06-10 12:00;100;0;0;665;0;402;352;0;753;39
;2023-06-10 12:15;100;0;0;724;0;434;380;0;815;36
;2023-06-10 12:30;100;0;0;907;0;532;472;0;1004;37
;2023-06-10 12:45;100;0;0;729;0;437;384;0;820;37
;2023-06-10 13:00;100;0;0;636;0;383;340;0;722;36
;2023-06-10 13:15;100;0;0;750;0;457;394;0;851;44
;2023-06-10 13:30;100;0;0;889;0;530;464;0;994;45
;2023-06-10 13:45;100;0;0;1043;0;608;533;0;1141;32
;2023-06-10 14:00;100;0;0;800;0;457;428;0;885;27
;2023-06-10 14:15;99;0;0;1129;0;630;604;0;1234;36
;2023-06-10 14:30;99;0;0;974;0;545;525;0;1070;34
;2023-06-10 14:45;99;0;0;859;0;481;465;0;946;25
;2023-06-10 15:00;99;0;0;1117;0;621;598;0;1218;33
;2023-06-10 15:15;99;0;0;867;0;494;476;0;971;43
;2023-06-10 15:30;99;0;0;1096;0;612;591;0;1203;40
;2023-06-10 15:45;99;0;0;1081;0;605;582;0;1187;38
;2023-06-10 16:00;99;0;0;1125;0;633;611;0;1244;50
;2023-06-10 16:15;99;0;0;966;0;544;523;0;1067;37
;2023-06-10 16:30;99;0;0;1076;0;599;580;0;1179;37
;2023-06-10 16:45;99;0;0;1004;0;567;547;0;1115;46
;2023-06-10 17:00;99;0;0;1074;0;600;580;0;1180;39
;2023-06-10 17:15;99;0;0;1010;0;563;544;0;1107;33
;2023-06-10 17:30;99;0;0;981;0;549;531;0;1080;36
;2023-06-10 17:45;99;0;0;923;0;516;503;0;1019;37
;2023-06-10 18:00;99;0;0;905;0;502;488;0;990;26
;2023-06-10 18:15;99;0;0;872;0;484;471;0;955;27
;2023-06-10 18:30;99;0;0;801;0;454;441;0;894;39
;2023-06-10 18:45;99;0;0;743;0;400;423;0;822;28
;2023-06-10 19:00;99;0;0;310;0;155;226;0;380;31
;2023-06-10 19:15;99;0;0;281;0;88;277;0;365;44
;2023-06-10 19:30;99;0;0;252;0;61;274;0;334;46
;2023-06-10 19:45;99;0;0;142;0;54;160;0;214;37
;2023-06-10 20:00;98;0;1;40;1;46;64;0;110;38
;2023-06-10 20:15;98;0;6;2;2;37;35;0;72;49
;2023-06-10 20:30;98;0;8;2;2;29;24;0;53;35
;2023-06-10 20:45;98;0;27;0;0;21;16;0;37;34
;2023-06-10 21:00;97;0;57;1;2;10;8;0;18;41
;2023-06-10 21:15;97;0;61;1;2;5;1;0;6;38
;2023-06-10 21:30;96;0;36;1;11;2;0;0;2;29
;2023-06-10 21:45;96;0;19;4;21;0;0;0;0;29
;2023-06-10 22:00;95;0;55;1;4;0;0;0;0;38
;2023-06-10 22:15;95;0;10;2;24;0;0;0;0;27
;2023-06-10 22:30;95;0;0;0;25;0;0;0;0;25
;2023-06-10 22:45;95;0;7;2;32;0;0;0;0;34
;2023-06-10 23:00;94;0;61;1;2;0;0;0;0;40
;2023-06-10 23:15;94;0;62;2;3;0;0;0;0;39
;2023-06-10 23:30;93;0;64;1;2;0;0;0;0;41
;2023-06-10 23:45;92;0;71;1;1;0;0;0;0;48
;2023-06-11 00:00;92;0;59;1;3;0;0;0;0;37
;2023-06-11 00:15;91;0;59;1;3;0;0;0;0;36
;2023-06-11 00:30;90;0;66;1;4;0;0;0;0;45
;2023-06-11 00:45;90;0;47;3;12;0;0;0;0;37
;2023-06-11 01:00;88;0;37;3;15;0;0;0;0;32
;2023-06-11 01:15;88;0;47;2;11;0;0;0;0;36
;2023-06-11 01:30;87;0;50;1;7;0;0;0;0;37
;2023-06-11 01:45;87;0;0;0;25;0;0;0;0;25
;2023-06-11 02:00;87;0;8;2;22;0;0;0;0;25
;2023-06-11 02:15;86;0;48;3;10;0;0;0;0;37
;2023-06-11 02:30;86;0;17;0;18;0;0;0;0;28
;2023-06-11 02:45;86;0;10;3;24;0;0;0;0;27
;2023-06-11 03:00;85;0;66;1;2;0;0;0;0;42
;2023-06-11 03:15;85;0;73;1;1;0;0;0;0;48
;2023-06-11 03:30;84;0;59;1;2;0;0;0;0;38
;2023-06-11 03:45;83;0;60;1;3;0;0;0;0;37
;2023-06-11 04:00;83;0;72;1;1;0;0;0;0;48
;2023-06-11 04:15;82;0;51;2;9;0;0;0;0;38
;2023-06-11 04:30;81;0;38;3;15;0;0;0;0;34
;2023-06-11 04:45;81;0;48;2;12;0;0;0;0;37
;2023-06-11 05:00;80;0;61;2;5;0;0;0;0;41
;2023-06-11 05:15;80;0;31;3;18;0;0;0;0;31
;2023-06-11 05:30;80;0;0;0;24;0;0;0;0;24
;2023-06-11 05:45;79;0;49;3;11;0;0;0;0;37
;2023-06-11 06:00;79;0;15;0;19;1;1;0;2;27
;2023-06-11 06:15;79;0;0;0;25;1;2;0;3;25
;2023-06-11 06:30;79;0;0;0;25;2;2;0;4;25
;2023-06-11 06:45;79;0;10;1;11;13;12;0;25;31
;2023-06-11 07:00;77;0;15;1;1;25;21;0;46;38
;2023-06-11 07:15;77;0;17;3;3;29;26;0;55;43
;2023-06-11 07:30;77;0;3;3;3;33;29;0;62;37
;2023-06-11 07:45;77;0;1;2;2;35;31;0;67;37
;2023-06-11 08:00;77;0;0;2;2;40;36;0;75;38
;2023-06-11 08:15;77;1;0;3;3;52;45;0;97;48
;2023-06-11 08:30;77;26;0;1;1;69;58;0;127;46
;2023-06-11 08:45;79;77;0;1;1;86;71;0;157;33
;2023-06-11 09:00;80;118;0;0;0;109;88;0;197;32
;2023-06-11 09:15;82;154;0;1;1;136;107;0;244;41
;2023-06-11 09:30;84;212;0;0;0;164;127;0;292;30
;2023-06-11 09:45;87;267;0;0;0;194;148;0;342;26
;2023-06-11 10:00;91;302;0;1;1;226;158;0;384;32
;2023-06-11 10:15;94;350;0;1;1;256;181;0;437;34
;2023-06-11 10:30;96;427;0;1;0;287;221;0;508;26
;2023-06-11 10:45;99;363;0;145;0;321;273;0;594;32
;2023-06-11 11:00;100;2;0;530;0;354;277;0;631;52
;2023-06-11 11:15;100;0;0;603;0;374;316;0;690;39
;2023-06-11 11:30;100;0;0;506;0;321;268;0;589;37
;2023-06-11 11:45;100;0;1;625;0;390;328;0;717;44
;2023-06-11 12:00;100;0;0;695;0;420;367;0;787;41
;2023-06-11 12:15;100;0;0;774;0;460;402;0;863;34
;2023-06-11 12:30;100;0;0;841;0;499;434;0;932;35
;2023-06-11 12:45;100;0;0;889;0;528;464;0;992;45
;2023-06-11 13:00;100;0;0;947;0;553;486;0;1040;32
;2023-06-11 13:15;100;0;0;835;0;494;429;0;923;31
;2023-06-11 13:30;100;0;0;960;0;565;493;0;1057;36
;2023-06-11 13:45;100;0;0;866;0;512;444;0;956;32
;2023-06-11 14:00;100;0;0;1056;0;592;556;0;1148;27
;2023-06-11 14:15;99;0;0;1073;0;596;573;0;1168;30
;2023-06-11 14:30;99;0;0;1086;0;606;585;0;1191;38
;2023-06-11 14:45;99;0;0;888;0;501;483;0;984;36
;2023-06-11 15:00;99;0;0;1091;0;609;589;0;1198;40
;2023-06-11 15:15;99;0;0;1091;0;616;593;0;1209;50
;2023-06-11 15:30;99;0;0;1107;0;620;598;0;1217;42
;2023-06-11 15:45;99;0;0;1036;0;579;559;0;1138;37
;2023-06-11 16:00;99;0;0;1083;0;605;585;0;1189;39
;2023-06-11 16:15;99;0;0;1059;0;595;575;0;1170;46
;2023-06-11 16:30;99;0;0;1055;0;587;568;0;1155;34
;2023-06-11 16:45;99;0;0;1033;0;576;556;0;1131;34
;2023-06-11 17:00;99;0;0;998;0;562;542;0;1103;42
;2023-06-11 17:15;99;0;0;979;0;546;530;0;1076;35
;2023-06-11 17:30;99;0;0;960;0;532;516;0;1048;27
;2023-06-11 17:45;99;0;0;924;0;513;499;0;1013;30
;2023-06-11 18:00;99;0;0;875;0;492;479;0;971;38
;2023-06-11 18:15;99;0;0;839;0;467;455;0;922;27
;2023-06-11 18:30;99;0;0;789;0;440;429;0;869;27
;2023-06-11 18:45;99;0;0;690;0;381;405;0;787;46
;2023-06-11 19:00;99;0;0;514;0;224;379;0;602;44
;2023-06-11 19:15;99;0;0;399;0;129;349;0;478;38
;2023-06-11 19:30;99;0;0;277;0;53;301;0;355;40
;2023-06-11 19:45;99;0;0;133;0;47;169;0;216;48
;2023-06-11 20:00;99;0;0;33;0;40;60;0;101;35
;2023-06-11 20:15;98;0;1;4;2;33;33;0;66;34
;2023-06-11 20:30;98;0;25;1;1;27;21;0;49;43
;2023-06-11 20:45;98;0;36;0;0;21;15;0;36;37
;2023-06-11 21:00;97;0;44;1;3;11;8;0;19;32
;2023-06-11 21:15;97;0;56;1;3;6;4;0;10;34
;2023-06-11 21:30;96;0;61;1;4;1;0;0;2;38
;2023-06-11 21:45;96;0;0;0;24;0;0;0;0;24
;2023-06-11 22:00;96;0;8;2;22;0;0;0;0;25
;2023-06-11 22:15;96;0;8;2;34;0;0;0;0;36
;2023-06-11 22:30;95;0;26;0;15;0;0;0;0;30
;2023-06-11 22:45;95;0;48;4;9;0;0;0;0;35
;2023-06-11 23:00;94;0;65;1;2;0;0;0;0;41
;2023-06-11 23:15;93;0;74;1;2;0;0;0;0;50
;2023-06-11 23:30;93;0;58;1;3;0;0;0;0;37
;2023-06-11 23:45;92;0;55;1;5;0;0;0;0;36
;2023-06-12 00:00;91;0;67;1;2;0;0;0;0;44
;2023-06-12 00:15;91;0;49;1;10;0;0;0;0;38
;2023-06-12 00:30;90;0;33;2;16;0;0;0;0;33
;2023-06-12 00:45;90;0;36;1;14;0;0;0;0;32
;2023-06-12 01:00;88;0;34;1;15;0;0;0;0;32
;2023-06-12 01:15;88;0;16;1;23;0;0;0;0;31
;2023-06-12 01:30;88;0;0;0;25;0;0;0;0;25
;2023-06-12 01:45;88;0;0;0;24;0;0;0;0;24
;2023-06-12 02:00;88;0;0;0;25;0;0;0;0;25
;2023-06-12 02:15;88;0;4;2;26;0;0;0;0;27
;2023-06-12 02:30;88;0;62;1;2;0;0;0;0;40
;2023-06-12 02:45;87;0;69;0;1;0;0;0;0;44
;2023-06-12 03:00;86;0;67;1;1;0;0;0;0;44
;2023-06-12 03:15;85;0;59;1;2;0;0;0;0;39
;2023-06-12 03:30;85;0;68;1;2;0;0;0;0;44
;2023-06-12 03:45;84;0;67;0;1;0;0;0;0;44
;2023-06-12 04:00;83;0;53;2;6;0;0;0;0;35
;2023-06-12 04:15;83;0;43;2;12;0;0;0;0;36
;2023-06-12 04:30;82;0;71;0;0;0;0;0;0;46
;2023-06-12 04:45;81;0;37;3;15;0;0;0;0;32
;2023-06-12 05:00;81;0;33;4;18;0;0;0;0;31
;2023-06-12 05:15;80;0;60;1;5;0;0;0;0;41
;2023-06-12 05:30;80;0;25;0;15;0;0;0;0;31
;2023-06-12 05:45;80;0;0;0;24;0;1;0;1;24
;2023-06-12 06:00;80;0;10;1;22;3;0;0;3;28
;2023-06-12 06:15;79;0;85;0;1;11;2;0;13;69
;2023-06-12 06:30;77;0;72;0;0;15;12;0;27;67
;2023-06-12 06:45;77;0;26;2;2;20;16;0;36;36
;2023-06-12 07:00;76;0;47;1;1;24;20;0;44;56
;2023-06-12 07:15;76;0;31;1;1;28;24;0;51;52
;2023-06-12 07:30;76;0;14;2;2;30;26;0;56;43
;2023-06-12 07:45;76;0;17;2;2;32;29;0;61;48
;2023-06-12 08:00;75;0;9;1;1;37;33;0;69;50
;2023-06-12 08:15;75;1;0;3;3;48;40;0;88;42
;2023-06-12 08:30;76;26;0;1;1;64;54;0;118;42
;2023-06-12 08:45;76;53;0;0;0;85;67;0;151;54
;2023-06-12 09:00;77;103;0;0;0;109;84;0;193;43
;2023-06-12 09:15;80;153;0;0;0;136;103;0;239;39
;2023-06-12 09:30;82;201;0;1;1;166;126;0;292;43
;2023-06-12 09:45;84;256;0;0;0;197;151;0;347;41
;2023-06-12 10:00;87;308;0;0;0;228;163;0;391;31
;2023-06-12 10:15;92;351;0;1;1;258;169;0;428;26
;2023-06-12 10:30;96;417;0;1;1;290;220;0;510;38
;2023-06-12 10:45;99;507;0;1;1;320;273;0;593;27
;2023-06-12 11:00;100;75;0;493;0;351;295;0;645;25
;2023-06-12 11:15;100;0;0;611;0;377;313;0;690;31
;2023-06-12 11:30;100;0;0;653;0;405;331;0;736;34
;2023-06-12 11:45;100;0;0;702;0;430;358;0;788;35
;2023-06-12 12:00;100;0;0;758;0;453;396;0;849;38
;2023-06-12 12:15;100;0;0;793;0;480;418;0;898;50
;2023-06-12 12:30;100;0;0;840;0;500;437;0;937;40
;2023-06-12 12:45;100;0;0;870;0;516;452;0;967;39
;2023-06-12 13:00;100;0;0;817;0;493;430;0;922;49
;2023-06-12 13:15;100;0;0;920;0;550;482;0;1032;52
;2023-06-12 13:30;100;0;0;957;0;565;493;0;1059;41
;2023-06-12 13:45;100;0;0;993;0;581;509;0;1090;35
;2023-06-12 14:00;100;0;0;1025;0;584;546;0;1131;41
;2023-06-12 14:15;99;0;0;1059;0;587;566;0;1153;29
;2023-06-12 14:30;99;0;0;1095;0;605;584;0;1189;27
;2023-06-12 14:45;99;0;0;1066;0;593;570;0;1163;31
;2023-06-12 15:00;99;0;0;1114;0;621;597;0;1218;36
;2023-06-12 15:15;99;0;0;1106;0;611;588;0;1199;27
;2023-06-12 15:30;99;0;0;1094;0;610;589;0;1200;39
;2023-06-12 15:45;99;0;0;1078;0;612;590;0;1202;58
;2023-06-12 16:00;99;0;0;1068;0;602;581;0;1184;50
;2023-06-12 16:15;99;0;0;1074;0;604;582;0;1186;45
;2023-06-12 16:30;99;0;0;1059;0;595;573;0;1168;44
;2023-06-12 16:45;99;0;0;1028;0;580;561;0;1141;48
;2023-06-12 17:00;99;0;0;1013;0;567;547;0;1114;37
;2023-06-12 17:15;99;0;0;1001;0;559;540;0;1099;35
;2023-06-12 17:30;99;0;0;965;0;544;527;0;1071;44
;2023-06-12 17:45;99;0;0;932;0;522;507;0;1028;36
;2023-06-12 18:00;99;0;0;900;0;500;486;0;986;27
;2023-06-12 18:15;99;0;0;855;0;477;465;0;942;30
;2023-06-12 18:30;99;0;0;803;0;453;441;0;894;37
;2023-06-12 18:45;99;0;0;721;0;387;412;0;799;27
;2023-06-12 19:00;99;0;0;541;0;228;384;0;612;27
;2023-06-12 19:15;99;0;0;392;0;114;345;0;459;27
;2023-06-12 19:30;99;0;0;287;0;57;303;0;360;36
;2023-06-12 19:45;99;0;0;157;0;51;180;0;230;39
;2023-06-12 20:00;99;0;0;36;0;43;64;0;106;38
;2023-06-12 20:15;98;0;2;5;2;36;34;0;70;38
;2023-06-12 20:30;98;0;11;2;2;29;25;0;54;37
;2023-06-12 20:45;98;0;39;1;1;23;17;0;40;46
;2023-06-12 21:00;97;0;63;1;1;13;10;0;22;49
;2023-06-12 21:15;96;0;68;1;2;7;4;0;11;42
;2023-06-12 21:30;96;0;47;1;8;2;1;0;2;32
;2023-06-12 21:45;95;0;37;5;17;0;0;0;0;34
;2023-06-12 22:00;95;0;57;1;4;0;0;0;0;38
;2023-06-12 22:15;95;0;10;2;24;0;0;0;0;28
;2023-06-12 22:30;95;0;0;0;25;0;0;0;0;25
;2023-06-12 22:45;94;0;57;3;7;0;0;0;0;39
;2023-06-12 23:00;94;0;9;0;21;0;0;0;0;26
;2023-06-12 23:15;94;0;23;3;20;0;0;0;0;30
;2023-06-12 23:30;93;0;70;1;2;0;0;0;0;47
;2023-06-12 23:45;92;0;67;1;2;0;0;0;0;44
;2023-06-13 00:00;92;0;59;1;3;0;0;0;0;37
;2023-06-13 00:15;91;0;61;1;3;0;0;0;0;39
;2023-06-13 00:30;90;0;66;1;4;0;0;0;0;46
;2023-06-13 00:45;88;0;37;3;16;0;0;0;0;33
;2023-06-13 01:00;88;0;31;3;18;0;0;0;0;32
;2023-06-13 01:15;87;0;61;1;4;0;0;0;0;42
;2023-06-13 01:30;87;0;29;1;17;0;0;0;0;35
;2023-06-13 01:45;87;0;24;4;18;0;0;0;0;27
;2023-06-13 02:00;87;0;15;2;21;0;0;0;0;29
;2023-06-13 02:15;86;0;50;1;7;0;0;0;0;36
;2023-06-13 02:30;86;0;0;0;25;0;0;0;0;25
;2023-06-13 02:45;86;0;0;0;25;0;0;0;0;25
;2023-06-13 03:00;86;0;55;3;8;0;0;0;0;41
;2023-06-13 03:15;85;0;62;1;2;0;0;0;0;41
;2023-06-13 03:30;84;0;66;1;1;0;0;0;0;40
;2023-06-13 03:45;83;0;69;1;2;0;0;0;0;45
;2023-06-13 04:00;83;0;70;1;1;0;0;0;0;48
;2023-06-13 04:15;82;0;63;1;2;0;0;0;0;40
;2023-06-13 04:30;81;0;62;1;2;0;0;0;0;38
;2023-06-13 04:45;81;0;75;1;1;0;0;0;0;49
;2023-06-13 05:00;80;0;34;3;17;0;0;0;0;35
;2023-06-13 05:15;79;0;32;2;17;0;0;0;0;31
;2023-06-13 05:30;79;0;11;2;31;0;0;0;0;35
;2023-06-13 05:45;79;0;38;1;10;0;0;0;0;33
;2023-06-13 06:00;79;0;0;0;24;1;1;0;2;24
;2023-06-13 06:15;79;0;0;0;24;1;2;0;3;24
;2023-06-13 06:30;77;0;35;2;6;15;12;0;27;38
;2023-06-13 06:45;77;0;13;3;3;21;18;0;39;27
;2023-06-13 07:00;77;0;3;3;3;26;23;0;49;26
;2023-06-13 07:15;77;0;19;2;2;29;26;0;56;46
;2023-06-13 07:30;77;0;16;2;2;32;29;0;61;45
;2023-06-13 07:45;77;0;0;2;2;36;32;0;68;37
;2023-06-13 08:00;77;0;0;3;3;41;36;0;77;36
;2023-06-13 08:15;77;1;0;3;3;53;45;0;98;48
;2023-06-13 08:30;77;45;0;1;0;68;57;0;125;35
;2023-06-13 08:45;79;80;0;0;0;88;71;0;159;33
;2023-06-13 09:00;80;115;0;1;1;113;88;0;201;39
;2023-06-13 09:15;82;161;0;0;0;140;109;0;248;39
;2023-06-13 09:30;84;219;0;1;0;169;130;0;299;31
;2023-06-13 09:45;87;277;0;0;0;199;154;0;353;26
;2023-06-13 10:00;90;268;0;1;1;231;127;0;358;39
;2023-06-13 10:15;94;378;0;1;1;262;193;0;456;27
;2023-06-13 10:30;96;437;0;1;1;293;224;0;517;27
;2023-06-13 10:45;100;343;0;166;1;323;276;0;599;32
;2023-06-13 11:00;100;0;0;557;0;352;287;0;639;38
;2023-06-13 11:15;100;0;0;618;0;381;322;0;703;38
;2023-06-13 11:30;100;0;0;665;0;409;344;0;753;38
;2023-06-13 11:45;100;0;0;701;0;434;368;0;801;50
;2023-06-13 12:00;100;0;0;767;0;457;401;0;858;38
;2023-06-13 12:15;100;0;0;811;0;480;422;0;902;37
;2023-06-13 12:30;100;0;0;839;0;500;438;0;938;43
;2023-06-13 12:45;100;0;0;879;0;522;457;0;979;42
;2023-06-13 13:00;100;0;0;920;0;539;473;0;1012;33
;2023-06-13 13:15;100;0;0;955;0;558;489;0;1047;32
;2023-06-13 13:30;100;0;0;987;0;577;503;0;1080;31
;2023-06-13 13:45;100;0;0;1009;0;585;513;0;1098;26
;2023-06-13 14:00;100;0;0;1063;0;596;559;0;1155;27
;2023-06-13 14:15;99;0;0;1100;0;606;586;0;1193;27
;2023-06-13 14:30;99;0;0;1115;0;616;595;0;1210;27
;2023-06-13 14:45;99;0;0;1131;0;623;602;0;1225;27
;2023-06-13 15:00;99;0;0;1122;0;626;603;0;1229;39
;2023-06-13 15:15;99;0;0;1116;0;628;608;0;1236;52
;2023-06-13 15:30;99;0;0;1124;0;630;608;0;1238;46
;2023-06-13 15:45;99;0;0;1128;0;628;607;0;1235;38
;2023-06-13 16:00;99;0;0;1122;0;626;606;0;1233;43
;2023-06-13 16:15;99;0;0;1108;0;620;602;0;1222;46
;2023-06-13 16:30;99;0;0;1110;0;617;595;0;1212;35
;2023-06-13 16:45;99;0;0;1089;0;605;586;0;1191;36
;2023-06-13 17:00;99;0;0;1053;0;592;573;0;1165;47
;2023-06-13 17:15;99;0;0;1047;0;580;564;0;1145;33
;2023-06-13 17:30;99;0;0;1024;0;568;550;0;1118;32
;2023-06-13 17:45;99;0;0;976;0;544;530;0;1074;36
;2023-06-13 18:00;99;0;0;941;0;523;510;0;1033;33
;2023-06-13 18:15;99;0;0;911;0;504;492;0;996;26
;2023-06-13 18:30;99;0;0;855;0;476;465;0;941;30
;2023-06-13 18:45;99;0;0;761;0;413;440;0;853;39
;2023-06-13 19:00;99;0;0;596;0;262;412;0;675;32
;2023-06-13 19:15;99;0;0;437;0;136;380;0;516;38
;2023-06-13 19:30;99;0;0;304;0;61;330;0;391;50
;2023-06-13 19:45;99;0;0;154;0;46;184;0;230;42
;2023-06-13 20:00;99;0;0;42;0;41;71;0;112;38
;2023-06-13 20:15;98;0;7;5;2;35;36;0;71;41
;2023-06-13 20:30;98;0;22;1;1;29;23;0;53;46
;2023-06-13 20:45;98;0;27;1;1;23;17;0;40;35
;2023-06-13 21:00;97;0;44;1;2;13;10;0;23;33
;2023-06-13 21:15;97;0;67;1;1;8;4;0;12;44
;2023-06-13 21:30;96;0;57;1;5;3;1;0;4;35
;2023-06-13 21:45;96;0;21;4;18;0;0;0;0;26
;2023-06-13 22:00;95;0;26;3;18;0;0;0;0;30
;2023-06-13 22:15;95;0;52;1;6;0;0;0;0;38
;2023-06-13 22:30;95;0;0;0;24;0;0;0;0;24
;2023-06-13 22:45;95;0;0;0;25;0;0;0;0;25
;2023-06-13 23:00;94;0;45;2;12;0;0;0;0;39
;2023-06-13 23:15;94;0;65;2;3;0;0;0;0;41
;2023-06-13 23:30;93;0;61;1;2;0;0;0;0;39
;2023-06-13 23:45;92;0;62;1;2;0;0;0;0;40
;2023-06-14 00:00;92;0;70;0;1;0;0;0;0;47
;2023-06-14 00:15;91;0;54;1;6;0;0;0;0;35
;2023-06-14 00:30;90;0;47;2;9;0;0;0;0;34
;2023-06-14 00:45;90;0;60;1;5;0;0;0;0;43
;2023-06-14 01:00;88;0;46;2;11;0;0;0;0;37
;2023-06-14 01:15;87;0;36;3;15;0;0;0;0;31
;2023-06-14 01:30;87;0;40;2;15;0;0;0;0;34
;2023-06-14 01:45;86;0;61;1;3;0;0;0;0;38
;2023-06-14 02:00;86;0;0;0;25;0;0;0;0;25
;2023-06-14 02:15;86;0;0;0;25;0;0;0;0;25
;2023-06-14 02:30;86;0;38;3;14;0;0;0;0;34
;2023-06-14 02:45;86;0;27;0;15;0;0;0;0;30
;2023-06-14 03:00;85;0;26;4;19;0;0;0;0;31
;2023-06-14 03:15;85;0;64;1;2;0;0;0;0;40
;2023-06-14 03:30;84;0;76;0;0;0;0;0;0;52
;2023-06-14 03:45;83;0;59;1;2;0;0;0;0;38
;2023-06-14 04:00;82;0;61;1;3;0;0;0;0;37
;2023-06-14 04:15;82;0;69;1;2;0;0;0;0;45
;2023-06-14 04:30;81;0;65;1;2;0;0;0;0;42
;2023-06-14 04:45;80;0;49;2;9;0;0;0;0;35
;2023-06-14 05:00;80;0;42;4;14;0;0;0;0;33
;2023-06-14 05:15;79;0;69;1;1;0;0;0;0;45
;2023-06-14 05:30;79;0;35;3;15;0;0;0;0;30
;2023-06-14 05:45;79;0;2;0;23;0;1;0;1;24
;2023-06-14 06:00;77;0;22;1;18;5;0;0;5;31
;2023-06-14 06:15;77;0;47;1;2;12;4;0;16;33
;2023-06-14 06:30;76;0;26;0;0;16;13;0;30;26
;2023-06-14 06:45;76;0;14;2;2;20;17;0;38;26
;2023-06-14 07:00;76;0;25;1;1;24;20;0;44;40
;2023-06-14 07:15;76;0;17;3;3;28;24;0;52;43
;2023-06-14 07:30;76;0;4;3;3;32;27;0;59;38
;2023-06-14 07:45;76;0;2;3;3;33;29;0;62;37
;2023-06-14 08:00;76;0;0;2;2;38;33;0;71;36
;2023-06-14 08:15;76;5;0;2;2;50;43;0;93;35
;2023-06-14 08:30;76;43;0;0;0;66;57;0;123;34
;2023-06-14 08:45;77;77;0;0;0;87;69;0;156;33
;2023-06-14 09:00;79;119;0;0;0;111;86;0;197;32
;2023-06-14 09:15;81;165;0;1;1;138;107;0;245;32
;2023-06-14 09:30;83;201;0;0;0;168;126;0;294;45
;2023-06-14 09:45;85;257;0;0;0;198;148;0;346;39
